objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat,source_address,source_streetname,address_distance_ft,address_confidence,address_source,address_source_id,nearest_address_label,nearest_address_streetname,nearest_address_lat,nearest_address_lon,nearest_intersection_label,nearest_intersection_distance_ft,address_label_type
4,25LH752,Atlantic Avenue,Near Atlantic Avenue & Cross Street,IS,,2512740154,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3576; METERED_FL=U; PLACEMENT=MIGRATED,25LH752,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1271808000000,{B3F2FE7E-0732-5B8C-9553-BEC0E90B48C2},-71.052111526999965,42.361500586000034,105 OPP (STREET_FEA 341),STREET_FEA 341,157,intersection_preferred_150_plus_ft,boston-sam,161701,101-117 Atlantic Ave,Atlantic Ave,42.36150236,-71.05269481,Atlantic Avenue & Cross Street,279,nearest_intersection
10575,23KH76,Stuart St,27-29 Stuart St,IS,,2311740490,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=MIGRATED,23KH76,,,MU,MUCENT,1976,,,,1,,1177632000000,chalmersh,1250208000000,{080176D4-B978-594B-B9E0-6CEEF5894BC3},-71.063718845999972,42.351103085000034,27-29 (STREET_FEA 4042),STREET_FEA 4042,42,derived_0_50_ft,boston-sam,131646,27-29 Stuart St,Stuart St,42.35121713,-71.06368503,Kneeland Street & Stuart Street,193,nearest_address
10585,25LH755,Atlantic Ave,110 Atlantic Ave,IS,1086048000000,2512740157,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1196; METERED_FL=U; PLACEMENT=MIGRATED,25LH755,,,MU,MUCENT,2002,,,,1,,1177632000000,chalmersh,1271116800000,{5EE9B2F9-FA7D-5199-A800-DC2152296AA0},-71.052591128999950,42.361023343000056,STREET_FEA 341,STREET_FEA 341,110,derived_100_150_ft,boston-sam,161702,110 Atlantic Ave,Atlantic Ave,42.36100390,-71.05218358,Atlantic Avenue & Cross Street,67,nearest_address
10626,24LH208,Broad St,127-133 Broad St,IS,1086048000000,2412740226,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4433; METERED_FL=U; PLACEMENT=MIGRATED,24LH208,,,MU,MUCENT,2002,,,,1,,1177632000000,chalmersh,1270684800000,{FAA771B3-FE81-5E9C-A5B0-F46F7BB69DC3},-71.051824359999955,42.357082913000056,127-133 (STREET_FEA 677),STREET_FEA 677,76,derived_50_100_ft,boston-sam,20463,127-133 Broad St,Broad St,42.35695761,-71.05205109,Broad Street & John F. Fitzgerald Surface Road,63,nearest_address
10709,23KH979,Boylston St,30-34 Boylston St,IS,1330473600000,2311740909,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=619; METERED_FL=U; PLACEMENT=chalmersh,23KH979,,,KE,KEK81-A,,,,,1,,1380499200000,mulline,1396828800000,{60D40D1E-DBD8-5D97-B549-676DEDB3BE0F},-71.063478013999941,42.352006524000046,22 (STREET_FEA 8277),STREET_FEA 8277,75,derived_50_100_ft,boston-sam,355199,30-34 Boylston St,Boylston St,42.35217908,-71.06362989,Boylston Square & Boylston Street,110,nearest_address
10731,24KH811,Franklin St,85-93 Franklin St,IS,,2411740705,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=285; METERED_FL=U; PLACEMENT=mulline,24KH811,,,U,U,,,,,1,,1221523200000,mulline,1396828800000,{30DA0381-469E-570E-B70C-B3D496AB96C8},-71.057891872999960,42.355339902000026,87 (STREET_FEA 1727),STREET_FEA 1727,59,derived_50_100_ft,boston-sam,165418,85-93 Franklin St,Franklin St,42.35517687,-71.05788777,Arch Street & Franklin Street,56,nearest_address
10743,24LH237,Oliver St,90 Oliver St,IS,1086048000000,2412740255,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3153; METERED_FL=U; PLACEMENT=denapolipd,24LH237,,,MU,MUCENT,2003,,,,1,,1247702400000,chalmersh,1270598400000,{41F4717D-252A-5677-BD3C-21BB3EA84EEC},-71.051590174999944,42.356543661000046,STREET_FEA 3480,STREET_FEA 3480,108,derived_100_150_ft,boston-sam,156963,90 Oliver St,Oliver St,42.35633492,-71.05187664,High Street & John F. Fitzgerald Surface Road,55,nearest_address
10753,24KH840,Broad St,41-45 Broad St,IS,1342656000000,2411740734,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4404; METERED_FL=U; PLACEMENT=mulline,24KH840,,,KE,KEK81-A,2010,,,,1,,1396828800000,mulline,1396828800000,{AF19BF9B-992E-5D77-AA66-5C1252921122},-71.054281000999936,42.358257778000052,45 (STREET_FEA 677),STREET_FEA 677,37,derived_0_50_ft,boston-sam,20468,41-45 Broad St,Broad St,42.35818867,-71.05438059,Broad Street & Water Street,39,nearest_address
10759,24KH84,Beacon St,6-6B Beacon St,IS,,2411330014,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=446; METERED_FL=U; PLACEMENT=MIGRATED,24KH84,,,LO,U,,,,,1,,1177632000000,mulline,1396828800000,{2A3B5DC9-0D3A-506B-8570-48954D154DF1},-71.061497908999968,42.357786004000047,17 (STREET_FEA 4209),STREET_FEA 4209,83,derived_50_100_ft,boston-sam,12020,6-6B Beacon St,Beacon St,42.35799867,-71.06161059,Beacon Street & Tremont Place,170,nearest_address
11007,23KH36,Tremont St,240 Tremont St,IS,,2311740502,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,23KH36,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1264377600000,{7A1BB186-B45D-5DF6-A901-2AD3BA208FEF},-71.064468127999987,42.350935502000027,61-67 OPP (STREET_FEA 4042),STREET_FEA 4042,84,derived_50_100_ft,boston-sam,419935,240 Tremont St,Tremont St,42.35096874,-71.06477573,Stuart Street & Tremont Street,134,nearest_address
11112,23KH93,Washington St,505 Washington St,IS,770428800000,2311740693,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4455; METERED_FL=U; PLACEMENT=MIGRATED,23KH93,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{72A4FC64-A5EF-5A34-90E5-92380B9DB2F8},-71.061463050999976,42.354487159000030,474-552 (STREET_FEA 4392),STREET_FEA 4392,90,derived_50_100_ft,boston-sam,350866,505 Washington St,Washington St,42.35467070,-71.06168532,Washington Street & West Street,88,nearest_address
11156,24KH32,West St,43-45 West St,IS,504921600000,2411740653,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,24KH32,,,MU,MUCENT,1986,,,,1,,1177632000000,blundonr,1255478400000,{D4863EEC-D540-5853-A593-D4A8A2C87D73},-71.062886343999935,42.354990499000053,43 (STREET_FEA 4455),STREET_FEA 4455,53,derived_50_100_ft,boston-sam,148016,43-45 West St,West St,42.35506867,-71.06272059,Mason Street & West Street,85,nearest_address
11169,24KH808,Franklin St,64-74 Franklin St,IS,1122163200000,2411740702,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=285; METERED_FL=U; PLACEMENT=mulline,24KH808,,,U,U,,,,,1,,1221436800000,mulline,1396828800000,{35477DD5-1F22-513E-B7E5-5FB8BDB56D56},-71.058064284999944,42.355544303000045,74 (STREET_FEA 1727),STREET_FEA 1727,52,derived_50_100_ft,boston-sam,60685,64-74 Franklin St,Franklin St,42.35566867,-71.05816059,Arch Street & Franklin Street,30,nearest_address
11179,23KH980,Lagrange St,41 Lagrange St,IS,1330473600000,2311740910,,,AS BUILT,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=chalmersh,23KH980,,,KE,KEK81-A,,,,,1,,1380585600000,mulline,1396828800000,{85E2EBE4-C5F0-5F38-9695-62DDDDCE48EC},-71.063604088999966,42.351621246000036,49 (STREET_FEA 2424),STREET_FEA 2424,67,derived_50_100_ft,boston-sam,437866,41 Lagrange St,Lagrange St,42.35180465,-71.06363905,Lagrange Street & Tamworth Street,180,nearest_address
11180,24LH34,Custom House St,20 Custom House St,IS,,2412740068,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1226; METERED_FL=U; PLACEMENT=MIGRATED,24LH34,,,KE,KEK81,2010,,,,1,,1177632000000,dorleansr,1231804800000,{B857B7D5-F729-5697-9D04-278E08250920},-71.052946297999938,42.358255022000037,31-33 (STREET_FEA 2264),STREET_FEA 2264,51,derived_50_100_ft,boston-sam,157482,20 Custom House St,Custom House St,42.35814367,-71.05305957,Custom House Street & India Street,39,nearest_address
11188,24KH126,Devonshire St,103-111 Devonshire St,IS,,2411740399,,,U,,,,,BWSC,SERVICE_AR=U; CROSS_STRE=4404; METERED_FL=U; PLACEMENT=MIGRATED,24KH126,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1396828800000,{1D689C45-F477-57AE-93C9-8B176AFD747C},-71.057420385999933,42.357184163000056,111 (STREET_FEA 1329),STREET_FEA 1329,70,derived_50_100_ft,boston-sam,340790,103-111 Devonshire St,Devonshire St,42.35733359,-71.05758616,Devonshire Street & Water Street,146,nearest_address
11365,23KH976,Atlantic Ave,551 Atlantic Ave,IS,1086048000000,2311740906,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1940; METERED_FL=U; PLACEMENT=denapolipd,23KH976,,,MU,MUCENT,1991,,,,1,,1247702400000,BlundoNR,1335830400000,{B7771967-C617-5B21-A6DA-B08527FB01A0},-71.053708945999972,42.354256286000066,STREET_FEA 3480,STREET_FEA 3480,72,derived_50_100_ft,boston-sam,343261,551 Atlantic Ave,Atlantic Ave,42.35412134,-71.05351329,Congress Street & Purchase Street,116,nearest_address
11395,23KH978,Kingston St,67-93 Kingston St,IS,1186185600000,2311740908,,,AS BUILT,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2406; METERED_FL=U; PLACEMENT=BlundoNR,23KH978,,,MU,MUCENT,2006,,,,1,,1346371200000,BlundoNR,1346371200000,{A476D0F7-40DE-5D3C-A3D7-009D0960FFB3},-71.059705577999978,42.353213953000079,STREET_FEA 463,STREET_FEA 463,78,derived_50_100_ft,boston-sam,352547,67-93 Kingston St,Kingston St,42.35302893,-71.05985024,Bedford Street & Kingston Street,64,nearest_address
11426,24LH266,Broad St,83-95 Broad St,IS,,2412740284,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=0; METERED_FL=U; PLACEMENT=connorsm,24LH266,,,MU,,1992,,,,1,,1425340800000,connorsm,1425340800000,{894A72E3-8A81-5837-BE91-B52F89954204},-71.053619843999968,42.357437472000072,49 (STREET_FEA 431),STREET_FEA 431,109,derived_100_150_ft,boston-sam,162593,83-95 Broad St,Broad St,42.35735337,-71.05322996,Batterymarch Street & Broad Street,117,nearest_address
11478,23KH956,Essex St,120-128A Essex St,IS,1186185600000,2311740886,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1551; METERED_FL=U; PLACEMENT=chalmersh,23KH956,,,U,U,,,,,1,,1230508800000,mulline,1396828800000,{B2D9D3CE-6A41-5436-9273-08A8EAB2F636},-71.059494479999955,42.352588418000039,107 (STREET_FEA 2406),STREET_FEA 2406,92,derived_50_100_ft,boston-sam,54293,120-128A Essex St,Essex St,42.35268867,-71.05918059,Essex Street & Kingston Street,36,nearest_address
11526,24LH69,Atlantic Ave,191 Atlantic Ave,IS,1086048000000,2412740206,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2589; METERED_FL=U; PLACEMENT=MIGRATED,24LH69,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1271116800000,{0145B5B5-30F8-5122-8449-9A23BFD5E8A9},-71.052008225999941,42.360260015000051,STREET_FEA 341,STREET_FEA 341,108,derived_100_150_ft,boston-sam,341820,191 Atlantic Ave,Atlantic Ave,42.36016642,-71.05239082,Atlantic Avenue & State Street,234,nearest_address
11527,23JH183,Boylston St,200 Boylston St,IS,410227200000,2310740187,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=5318; METERED_FL=U; PLACEMENT=MIGRATED,23JH183,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1244505600000,{305443BA-D501-50E0-8C13-3AFBCAFD4DF7},-71.068118781999942,42.352361076000079,220 (STREET_FEA 619),STREET_FEA 619,68,derived_50_100_ft,boston-sam,162431,200 Boylston St,Boylston St,42.35222072,-71.06795161,Boylston Street & Charles Street South,179,nearest_address
11531,23JH162,Columbus Ave,2 Columbus Ave,IS,,2310740213,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1967; METERED_FL=U; PLACEMENT=MIGRATED,23JH162,,,KE,KEK81-A,2010,,,,1,,1177632000000,pullenn,1273104000000,{B69ECD64-D5D3-5BD5-8862-A179B7613D0A},-71.068277314999989,42.351802822000025,1-9 (STREET_FEA 3208),STREET_FEA 3208,140,derived_100_150_ft,boston-sam,344768,2 Columbus Ave,Columbus Ave,42.35162212,-71.06781883,Columbus Avenue & Park Plaza,51,nearest_address
11657,23KH67,Washington St,800 Washington St,IS,,2311740678,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3004; METERED_FL=U; PLACEMENT=MIGRATED,23KH67,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1244505600000,{FD7AF78F-651D-5D71-A2D3-420A3529FDD4},-71.063650932999963,42.349756192000029,780 (STREET_FEA 4392),STREET_FEA 4392,53,derived_50_100_ft,boston-sam,145764,800 Washington St,Washington St,42.34965181,-71.06351558,Doubletree & Washington Street,261,nearest_address
11707,23KH849,Essex St,80-82 Essex St,IS,,2311740776,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3320; METERED_FL=U; PLACEMENT=MIGRATED,23KH849,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{AC3C1E01-7849-5DFA-82E6-84DF3C5034DE},-71.060274675999949,42.352619324000045,82 (STREET_FEA 1551),STREET_FEA 1551,33,derived_0_50_ft,boston-sam,54338,80-82 Essex St,Essex St,42.35270577,-71.06030830,Essex Street & Ping On Street,40,nearest_address
11712,23KH943,Frontage Road,Near Frontage Road & Kneeland Street,IS,1076716800000,2311740873,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2413; METERED_FL=U; PLACEMENT=chalmersh,23KH943,,,DA,ADB-62-B,,,,,1,,1186963200000,chalmersh,1250208000000,{752DA064-E614-567A-AF4D-31E9CF7E639F},-71.056798238999988,42.349729714000034,757 OPP (STREET_FEA 341),STREET_FEA 341,163,intersection_preferred_150_plus_ft,boston-sam,128545,208-212 South St,South St,42.34989667,-71.05735859,Frontage Road & Kneeland Street,103,nearest_intersection
11713,23KH904,Stuart St,51-59 Stuart St,IS,,2311740838,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,23KH904,,,DA,ADB-62-B,1993,,,,1,,1177632000000,blundonr,1244505600000,{F9501D56-40CF-5FAF-AE29-14FB4D82843C},-71.064153964999946,42.351134127000080,59-51 (STREET_FEA 4042),STREET_FEA 4042,47,derived_0_50_ft,boston-sam,131668,51-59 Stuart St,Stuart St,42.35125757,-71.06419957,Lagrange Street & Tamworth Street,196,nearest_address
11800,23JH180,Park Plz,2 Park Plz,IS,,2310740203,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3208; METERED_FL=U; PLACEMENT=MIGRATED,23JH180,,,WA,WAWB67P,1989,,,,1,,1177632000000,blundonr,1244505600000,{36A86350-0CE3-5E6D-A216-68281A9AEC52},-71.067492624999943,42.352100282000038,STREET_FEA 5318,STREET_FEA 5318,122,derived_100_150_ft,boston-sam,107187,2 Park Plz,Park Plz,42.35227767,-71.06710859,Charles Street South & Park Plaza,147,nearest_address
11998,24KH843,Tremont St,90-98 Tremont St,IS,,2411740737,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=mulline,24KH843,,,U,MUCENT,2001,,,,1,,1437004800000,mulline,1437004800000,{302D221D-F493-5062-B0FF-A1434071CE03},-71.060893565999947,42.357321270000057,STREET_FEA 595,STREET_FEA 595,34,derived_0_50_ft,boston-sam,170405,90-98 Tremont St,Tremont St,42.35739124,-71.06080942,Bosworth Street & Tremont Street,45,nearest_address
11999,23JH164,Boylston St,244-250 Boylston St,IS,820454400000,2310740196,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1967; METERED_FL=U; PLACEMENT=MIGRATED,23JH164,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1244505600000,{B019933E-9F67-5871-B552-0D52B383EA61},-71.068908426999940,42.352217583000026,238 (STREET_FEA 619),STREET_FEA 619,146,derived_100_150_ft,boston-sam,162434,244-250 Boylston St,Boylston St,42.35189376,-71.06922968,Boylston Street & Hadassah Way,70,nearest_address
12004,23KH4,Warrenton St,72 Warrenton St,IS,,2311740660,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4386; METERED_FL=U; PLACEMENT=MIGRATED,23KH4,,,KE,KEK81-A,1994,,,,1,,1177632000000,palaciolv,1224806400000,{BFE35985-1CF2-5983-BD99-E14D6F31AB7C},-71.065909963999957,42.349866172000077,67 (STREET_FEA 4387),STREET_FEA 4387,77,derived_50_100_ft,boston-sam,420052,72 Warrenton St,Warrenton St,42.34983388,-71.06619155,Charles Street South & Melrose Street,186,nearest_address
12071,24LH52,Atlantic Ave,559 Atlantic Ave,IS,1086048000000,2412740062,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=17; METERED_FL=U; PLACEMENT=MIGRATED,24LH52,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1271030400000,{3D64D81C-6C72-5E99-96D8-728789BDF3E9},-71.051318949999938,42.358178056000042,STREET_FEA 341,STREET_FEA 341,130,derived_100_150_ft,boston-sam,350753,559 Atlantic Ave,Atlantic Ave,42.35830758,-71.05177109,Atlantic Avenue & East India Row,105,nearest_address
12075,23LH699,Atlantic Avenue,Near Atlantic Avenue & Seaport Boulevard,IS,1086048000000,2312740267,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2253; METERED_FL=U; PLACEMENT=denapolipd,23LH699,,,MU,MUCENT,2006,,,,1,,1247702400000,chalmersh,1270425600000,{66C00FDF-F92F-5B87-9589-FB86D7ECCD39},-71.051701625999954,42.354529362000051,462 (STREET_FEA 341),STREET_FEA 341,150,intersection_preferred_150_plus_ft,boston-sam,161707,466-472 Atlantic Ave,Atlantic Ave,42.35420851,-71.05135276,Atlantic Avenue & Seaport Boulevard,114,nearest_intersection
12138,24KH212,Liberty Sq,1 Liberty Sq,IS,1381363200000,2411740292,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4404; METERED_FL=U; PLACEMENT=MIGRATED,24KH212,,,KE,KEK81-A,2011,,,,1,,1177632000000,hoffmanr,1455235200000,{F53167FB-D550-59F4-AF40-73F22351EAEC},-71.055011833999970,42.357829538000033,22 (STREET_FEA 431),STREET_FEA 431,32,derived_0_50_ft,boston-sam,352703,1 Liberty Sq,Liberty Sq,42.35775099,-71.05506909,Batterymarch Street & Liberty Square,44,nearest_address
12140,23JH160,Boylston St,244-250 Boylston St,IS,,2310740223,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1967; METERED_FL=U; PLACEMENT=MIGRATED,23JH160,,,KE,KEK81-A,2010,,,,1,,1177632000000,pullenn,1273104000000,{8BE937B7-06E9-5883-85B3-20803CE2383B},-71.069207375999952,42.351663125000073,26 OPP (STREET_FEA 3208),STREET_FEA 3208,84,derived_50_100_ft,boston-sam,162434,244-250 Boylston St,Boylston St,42.35189376,-71.06922968,Hadassah Way & Park Plaza,77,nearest_address
12153,24LH253,Atlantic Ave,369 Atlantic Ave,IS,1086048000000,2412740271,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=denapolipd,24LH253,,,MU,MUCENT,2003,,,,1,,1247702400000,chalmersh,1270512000000,{45620009-3B32-5CEC-9D7C-11FAB19D77B8},-71.050700172999939,42.356452461000060,360 (STREET_FEA 341),STREET_FEA 341,77,derived_50_100_ft,boston-sam,460699,369 Atlantic Ave,Atlantic Ave,42.35655979,-71.05094607,Atlantic Avenue & High Street,86,nearest_address
12155,24KH246,Kilby St,44 Kilby St,IS,,2411740226,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1585; METERED_FL=U; PLACEMENT=MIGRATED,24KH246,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{E0746EB7-B8DE-5E90-96CA-FEDB8B6AD2E3},-71.055667293999988,42.358309631000054,55 (STREET_FEA 2393),STREET_FEA 2393,116,derived_100_150_ft,boston-sam,166756,44 Kilby St,Kilby St,42.35812352,-71.05531786,Exchange Place & Kilby Street,27,nearest_address
12157,24LH252,Atlantic Ave,390-400R Atlantic Ave,IS,1086048000000,2412740270,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3099; METERED_FL=U; PLACEMENT=denapolipd,24LH252,,,MU,MUCENT,2005,,,,1,,1247702400000,chalmersh,1270512000000,{9A15DD42-F64E-5CE6-8113-6713E43FF32E},-71.050939552999978,42.355713306000041,390 OPP (STREET_FEA 341),STREET_FEA 341,103,derived_100_150_ft,boston-sam,6136,390-400R Atlantic Ave,Atlantic Ave,42.35551867,-71.05066059,Oliver Street & Purchase Street,347,nearest_address
12159,24LH255,Rowes Whf,50 Rowes Whf,IS,1086048000000,2412740273,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=denapolipd,24LH255,,,MU,MUCENT,2005,,,,1,,1247702400000,chalmersh,1270512000000,{F274FE57-7CCD-5971-9C43-AF3A9E2DBDCE},-71.050756018999948,42.355917492000060,360 (STREET_FEA 341),STREET_FEA 341,137,derived_100_150_ft,boston-sam,157086,50 Rowes Whf,Rowes Whf,42.35615934,-71.05036732,Atlantic Avenue & High Street,278,nearest_address
12185,23KH972,Warrenton St,94-102 Warrenton St,IS,1267228800000,2311740902,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4042; METERED_FL=U; PLACEMENT=mulline,23KH972,,,U,KEK81-A,2007,,,,1,,1298505600000,mulline,1298505600000,{C02EA51D-633C-53E9-B898-74F4268BFC38},-71.065994289999935,42.350940079000054,STREET_FEA 4387,STREET_FEA 4387,118,derived_100_150_ft,boston-sam,171012,94-102 Warrenton St,Warrenton St,42.35067160,-71.06624101,Stuart Street & Warrenton Street,61,nearest_address
12198,23KH963,Congress St,218-230 Congress St,IS,1086048000000,2311740893,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=denapolipd,23KH963,,,MU,MUCENT,2002,,,,1,,1247702400000,chalmersh,1269907200000,{73A499D0-7664-5D7C-ACC4-351FE7956F12},-71.054331980999962,42.354205428000057,199 (STREET_FEA 3480),STREET_FEA 3480,111,derived_100_150_ft,boston-sam,42092,218-230 Congress St,Congress St,42.35449867,-71.05422059,Congress Street & Purchase Street,62,nearest_address
12200,23KH940,Bedford St,89-103 Bedford St,IS,1186185600000,2311740870,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1072; METERED_FL=U; PLACEMENT=MIGRATED,23KH940,,,MU,MUCENT,2006,,,,1,,1177632000000,blundonr,1249430400000,{465ED792-1BA1-530B-8104-7454BAD784A4},-71.058635754999955,42.353236768000045,112-132 OP (STREET_FEA 463),STREET_FEA 463,122,derived_100_150_ft,boston-sam,161959,89-103 Bedford St,Bedford St,42.35307999,-71.05823350,Bedford Street & Kingston Street,207,nearest_address
12335,23JH112,Arlington St,75 Arlington St,IS,,2310740289,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3208; METERED_FL=U; PLACEMENT=MIGRATED,23JH112,,,MU,MUCENT,2003,,,,1,,1177632000000,blundonr,1244505600000,{C116280E-BBED-5F63-BAE0-432D9CDCDB9F},-71.070143839999957,42.350911070000052,STREET_FEA 301,STREET_FEA 301,99,derived_50_100_ft,boston-sam,156164,75 Arlington St,Arlington St,42.35069079,-71.07035911,Arlington Street & Park Plaza,70,nearest_address
12360,23KH974,Tremont St,240 Tremont St,IS,1267228800000,2311740904,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=0; METERED_FL=U; PLACEMENT=mulline,23KH974,,,U,KEK81-A,2009,,,,1,,1298505600000,mulline,1298505600000,{4085278B-C7E2-5424-AF92-3418050BBACE},-71.065055502999940,42.350884556000040,100 (STREET_FEA 0),STREET_FEA 0,81,derived_50_100_ft,boston-sam,419935,240 Tremont St,Tremont St,42.35096874,-71.06477573,Stuart Street & Tremont Street,82,nearest_address
12370,23KH154,Summer St,40-46 Summer St,IS,599616000000,2311740004,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4048; METERED_FL=U; PLACEMENT=MIGRATED,23KH154,,,DA,ADB-84-B,1990,,,,1,,1177632000000,dorleansr,1231718400000,{BE58AFDB-AB2A-5D52-BB8E-0C48695A08B4},-71.058493240999951,42.354897334000043,90 (STREET_FEA 285),STREET_FEA 285,53,derived_50_100_ft,boston-sam,132013,40-46 Summer St,Summer St,42.35492686,-71.05868580,Arch Street & Franklin Street,219,nearest_address
12429,24LH238,Oliver St,90 Oliver St,IS,1086048000000,2412740256,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3153; METERED_FL=U; PLACEMENT=denapolipd,24LH238,,,MU,MUCENT,2000,,,,1,,1247702400000,chalmersh,1270512000000,{D8A039E6-1277-59E7-8AEB-6BEA46DC75A9},-71.051633591999973,42.356080028000065,STREET_FEA 3480,STREET_FEA 3480,114,derived_100_150_ft,boston-sam,156963,90 Oliver St,Oliver St,42.35633492,-71.05187664,High Street & John F. Fitzgerald Surface Road,222,nearest_address
12434,23KH186,Essex Street,Near Essex Street & John F. Fitzgerald Surface Road,IS,1086048000000,2311740308,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2324; METERED_FL=U; PLACEMENT=MIGRATED,23KH186,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1269302400000,{222AF81B-D246-5C52-AA95-576CF2CD536E},-71.057225264999943,42.352459165000027,29 (STREET_FEA 3935),STREET_FEA 3935,167,intersection_preferred_150_plus_ft,boston-sam,54296,179-185 Essex St,Essex St,42.35207589,-71.05756807,Essex Street & John F. Fitzgerald Surface Road,210,nearest_intersection
12480,23KH965,Tremont St,170-170A Tremont St,IS,,2311740895,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=360; METERED_FL=U; PLACEMENT=denapolipd,23KH965,,,MU,MUCENT,2000,,,,1,,1247702400000,blundonr,1249430400000,{8B0D9598-29A5-57E7-9D92-162F632D34FC},-71.063937501999987,42.353824309000061,167 (STREET_FEA 4211),STREET_FEA 4211,59,derived_50_100_ft,boston-sam,170414,170-170A Tremont St,Tremont St,42.35367493,-71.06385503,Avery Street & Tremont Street,179,nearest_address
