objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat,source_address,source_streetname,address_distance_ft,address_confidence,address_source,address_source_id,nearest_address_label,nearest_address_streetname,nearest_address_lat,nearest_address_lon,nearest_intersection_label,nearest_intersection_distance_ft,address_label_type
12039,3FH22,Truman Pkwy,1052 Truman Pkwy,IS,1397433600000,306740086,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1174; METERED_FL=U; PLACEMENT=MIGRATED,3FH22,,,KE,KEK81-A,2011,,,,1,,1177632000000,connorsm,1425427200000,{DFB21688-48D4-54C9-AC25-60D6CB20F4E3},-71.126038297999969,42.241211866000071,1052 (STREET_FEA 4227),STREET_FEA 4227,43,derived_0_50_ft,boston-sam,170624,1052 Truman Pkwy,Truman Pkwy,42.24125199,-71.12588751,Badger Road & Cranmore Road,447,nearest_address
12085,8FH74,Beechmont Ter,20 Beechmont Ter,IS,,806740091,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=471; METERED_FL=U; PLACEMENT=MIGRATED,8FH74,,,SM,SM2P,1961,,,,1,,1177632000000,chalmersh,1237334400000,{0495B746-846A-5637-B6CA-A0B380543F02},-71.125813317999985,42.268525450000027,20 (STREET_FEA 472),STREET_FEA 472,40,derived_0_50_ft,boston-sam,13453,20 Beechmont Ter,Beechmont Ter,42.26853865,-71.12596061,Beechmont Street & Lodgehill Road,207,nearest_address
12097,5GH62,Highland St,134 Highland St,IS,,507740031,,,GIS,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=2142; METERED_FL=U; PLACEMENT=MIGRATED,5GH62,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{2EC5AD40-6200-5E66-957E-6908C395F359},-71.111271580999983,42.254091975000051,935 (STREET_FEA 2833),STREET_FEA 2833,70,derived_50_100_ft,boston-sam,73641,134 Highland St,Highland St,42.25389865,-71.11128060,Highland Street & Metropolitan Avenue,113,nearest_address
12133,2FH44,Hyde Park Ave,1820 Hyde Park Ave,IS,,206740020,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2249; METERED_FL=U; PLACEMENT=MIGRATED,2FH44,,,KE,KEK81-A,1995,,,,1,,1177632000000,connorsm,1240531200000,{A40B9960-B71A-547C-821B-C6F8D2C81CC1},-71.131898010999976,42.237057453000034,197 (STREET_FEA 3022),STREET_FEA 3022,72,derived_50_100_ft,boston-sam,77217,1820 Hyde Park Ave,Hyde Park Ave,42.23689865,-71.13174061,Hyde Park Avenue & Neponset Valley Parkway,63,nearest_address
12141,4EH50,Leighton Rd,105 Leighton Rd,IS,,405740035,,,GIS,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=493; METERED_FL=U; PLACEMENT=MIGRATED,4EH50,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{E5629C97-9A03-532E-AC26-CFD19C04BC09},-71.144532682999966,42.249363273000029,105 (STREET_FEA 2501),STREET_FEA 2501,40,derived_0_50_ft,boston-sam,84948,105 Leighton Rd,Leighton Rd,42.24926865,-71.14446061,Belnap Road & Leighton Road,314,nearest_address
12161,7GH96,Safford St,94 Safford St,IS,1158537600000,707740020,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=366; METERED_FL=U; PLACEMENT=MIGRATED,7GH96,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1235779200000,{8BFD6CFF-7794-58AE-B861-6C342410E2AD},-71.113695993999954,42.266816748000053,94 (STREET_FEA 3737),STREET_FEA 3737,46,derived_0_50_ft,boston-sam,120451,94 Safford St,Safford St,42.26690865,-71.11381060,Ayles Road & Safford Street,84,nearest_address
12196,7HH28,Thorn St,10 Thorn St,IS,770428800000,708740143,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,7HH28,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1244505600000,{B3724BE1-4B08-57EA-BF36-EEE0F6A1281F},-71.104027613999961,42.263679289000038,10 (STREET_FEA 4164),STREET_FEA 4164,77,derived_50_100_ft,boston-sam,135769,10 Thorn St,Thorn St,42.26387865,-71.10393060,River Street & Thorn Street,46,nearest_address
12213,5EH42,Cheryl Ln,18 Cheryl Ln,IS,,505740025,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4015; METERED_FL=U; PLACEMENT=MIGRATED,5EH42,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{8559BCB0-B014-50C9-85B1-F130EDD188FD},-71.142528183999957,42.254927698000074,22 (STREET_FEA 952),STREET_FEA 952,44,derived_0_50_ft,boston-sam,30710,18 Cheryl Ln,Cheryl Ln,42.25486865,-71.14267061,Cheryl Lane & Stonehill Road,179,nearest_address
12245,5FH10,Reservation Rd,190-192 Reservation Rd,IS,,506740145,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3556; METERED_FL=U; PLACEMENT=MIGRATED,5FH10,,,KE,KEK81-A,1998,,,,1,,1177632000000,palaciolv,1236211200000,{C1F355CF-CFAC-5FA0-B219-6EFA7D7A73F9},-71.131059473999983,42.252152550000062,190-192 (STREET_FEA 3603),STREET_FEA 3603,48,derived_0_50_ft,boston-sam,115258,190-192 Reservation Rd,Reservation Rd,42.25218865,-71.13123061,Reservation Road & River Street,37,nearest_address
12252,3EH108,Solaris Rd,26 Solaris Rd,IS,,305740020,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,3EH108,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{510E170D-BDB6-5394-B49D-63E2A6974D9A},-71.143998506999935,42.244132848000049,26 (STREET_FEA 3925),STREET_FEA 3925,49,derived_0_50_ft,boston-sam,128268,26 Solaris Rd,Solaris Rd,42.24400865,-71.14407061,Ernest Avenue & River Street,435,nearest_address
12253,4FH123,Westinghouse Plz,1 Westinghouse Plz BLDG-G,IS,,406740136,,,MANUAL,,,,,PRIV,SERVICE_AR=U; CROSS_STRE=3531; METERED_FL=U; PLACEMENT=mulline,4FH123,,,MU,MUCENT,1975,,,,1,,1247616000000,blundonr,1249430400000,{86E0B56D-85CF-5F8D-B20C-F50B337E25C8},-71.131543942999940,42.246865904000060,1 (STREET_FEA 1248),STREET_FEA 1248,122,derived_100_150_ft,boston-sam,439342,1 Westinghouse Plz BLDG-G,Westinghouse Plz,42.24682484,-71.13199263,Church Street & River Street,634,nearest_address
12273,4EH30,Charles St,22-24 Charles St,IS,1163548800000,405740004,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3697; METERED_FL=U; PLACEMENT=MIGRATED,4EH30,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1235779200000,{185A5048-85E3-528A-9342-23F2D886D2E8},-71.132308910999939,42.250759256000038,24 (STREET_FEA 911),STREET_FEA 911,41,derived_0_50_ft,boston-sam,29249,22-24 Charles St,Charles St,42.25071865,-71.13216861,Drury Road & Sunnyside Street,328,nearest_address
12284,4FH106,Truman Pkwy,776 Truman Pkwy,IS,,406740010,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3018; METERED_FL=U; PLACEMENT=MIGRATED,4FH106,,,DA,ADB-62-B,1985,,,,1,,1177632000000,blundonr,1255478400000,{32676F94-E04C-592B-B107-CAD558FBEFE4},-71.121582492999948,42.250415324000073,776 (STREET_FEA 4227),STREET_FEA 4227,44,derived_0_50_ft,boston-sam,170601,776 Truman Pkwy,Truman Pkwy,42.25029757,-71.12154067,Neponset Avenue & Truman Parkway,176,nearest_address
12286,3FH10,Hyde Park Ave,1631 Hyde Park Ave,IS,1164153600000,306740044,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3556; METERED_FL=U; PLACEMENT=MIGRATED,3FH10,,,MU,MUCENT,2002,,,,1,,1177632000000,connorsm,1240963200000,{F35A3876-D493-5F78-8F60-D2779C253B03},-71.130055032999962,42.243157444000076,1636 (STREET_FEA 2249),STREET_FEA 2249,103,derived_100_150_ft,boston-sam,77190,1631 Hyde Park Ave,Hyde Park Ave,42.24331865,-71.13037061,Neponset Valley Parkway & Westinghouse Plaza,528,nearest_address
12291,6FH96,Central Ave,26 Central Ave,IS,770428800000,606740114,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1579; METERED_FL=U; PLACEMENT=MIGRATED,6FH96,,,KE,KEK81-A,1994,,,,1,,1177632000000,hoffmanr,1456358400000,{61708CA5-662B-5996-8301-41E63C1AB749},-71.121131817999981,42.257178394000050,25 OPP (STREET_FEA 874),STREET_FEA 874,68,derived_50_100_ft,boston-sam,27296,26 Central Ave,Central Ave,42.25728965,-71.12133561,Central Avenue & Winthrop Street,118,nearest_address
12322,7HH72,Monponset St,23 Monponset St,IS,,708740099,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,7HH72,,,KE,KEK81-A,1995,,,,1,,1177632000000,denapolipd,1231804800000,{867E6BBC-4C6C-5207-8321-8D7DB12E74D8},-71.099746199999970,42.263663263000069,23 (STREET_FEA 2888),STREET_FEA 2888,41,derived_0_50_ft,boston-sam,96425,23 Monponset St,Monponset St,42.26358865,-71.09986060,Monponset Street & River Street,332,nearest_address
12325,3EH24,Como Rd,88 Como Rd,IS,,305740080,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4273; METERED_FL=U; PLACEMENT=MIGRATED,3EH24,,,DA,ADB-84-B,1990,,,,1,,1177632000000,connorsm,1240963200000,{452BDA53-AF06-5C55-91BB-8B846A75E55D},-71.142286274999947,42.241349240000034,88 (STREET_FEA 1097),STREET_FEA 1097,40,derived_0_50_ft,boston-sam,41545,88 Como Rd,Como Rd,42.24125865,-71.14237061,Como Road & Ernest Avenue,239,nearest_address
12331,3EH48,Sanford St,14 Sanford St,IS,,305740058,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4273; METERED_FL=U; PLACEMENT=MIGRATED,3EH48,,,MU,MUCENT,1993,,,,1,,1177632000000,connorsm,1240963200000,{C2FFAB05-EE2E-5216-BB2B-FF9902F910D0},-71.140990498999940,42.242390607000061,14 (STREET_FEA 3787),STREET_FEA 3787,38,derived_0_50_ft,boston-sam,122270,14 Sanford St,Sanford St,42.24229865,-71.14092061,Chesterfield Street & Sanford Street,244,nearest_address
12372,6GH58,River St,946 River St,IS,788918400000,607740011,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3606; METERED_FL=U; PLACEMENT=MIGRATED,6GH58,,,KE,KEK81-A,2004,,,,1,,1177632000000,blundonr,1255478400000,{1DAF9254-EA53-5A66-87CF-5CFFD41E8FD7},-71.112344861999986,42.261273088000053,946 (STREET_FEA 3603),STREET_FEA 3603,41,derived_0_50_ft,boston-sam,116755,946 River St,River St,42.26116865,-71.11229060,River Street & River Street Terrace,57,nearest_address
12404,6HH17,Neponset Field Ln,29 Neponset Field Ln,IS,,608740016,,,AS BUILT,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3372; METERED_FL=U; PLACEMENT=mulline,6HH17,,,KE,KEK81-A,2011,,,,1,,1363132800000,blundonr,1363219200000,{435B35D4-7F2A-5F03-9873-4EFD24DE2D22},-71.105076042999940,42.261264003000065,29 (STREET_FEA 7911),STREET_FEA 7911,72,derived_50_100_ft,boston-sam,420660,29 Neponset Field Ln,Neponset Field Ln,42.26145924,-71.10512732,Belnel Road & Hopewell Road,263,nearest_address
12409,3EH84,Readville St,58-60 Readville St,IS,,305740013,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3022; METERED_FL=U; PLACEMENT=MIGRATED,3EH84,,,MU,MUCENT,1993,,,,1,,1177632000000,blundonr,1255478400000,{12E74C3B-9644-5ABE-8DA7-71C91B983488},-71.133763215999977,42.244241910000028,59 (STREET_FEA 3531),STREET_FEA 3531,81,derived_50_100_ft,boston-sam,169029,58-60 Readville St,Readville St,42.24428943,-71.13346999,Neponset Valley Parkway & Readville Street,60,nearest_address
12461,2FH30,Stanbro St,28 Stanbro St,IS,896659200000,206740045,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3982; METERED_FL=U; PLACEMENT=MIGRATED,2FH30,,,MU,MUCENT,2003,,,,1,,1177632000000,chings,1456876800000,{831546D7-7E33-5062-8F2D-B2B2E1AAC251},-71.130773553999973,42.235014914000033,26 (STREET_FEA 1036),STREET_FEA 1036,48,derived_0_50_ft,boston-sam,130093,28 Stanbro St,Stanbro St,42.23511865,-71.13088061,Clifford Street & Stanbro Street,36,nearest_address
12487,9GH6,Commonwealth Rd,1 Commonwealth Rd,IS,,907740078,,,U,,,,,PRIV,SERVICE_AR=SH; CROSS_STRE=229; METERED_FL=U; PLACEMENT=MIGRATED,9GH6,,,MU,U,,,,,1,,1177632000000,denapolipd,1257379200000,{73D8D5DB-F6F7-5FAE-8EC1-6E7AE46C3F16},-71.117109657999947,42.273321653000039,STREET_FEA 2281,STREET_FEA 2281,32,derived_0_50_ft,boston-sam,458025,1 Commonwealth Rd,Commonwealth Rd,42.27327735,-71.11700884,Bradlee Street & Fieldmont Street,502,nearest_address
12501,7HH74,Monponset St,46 Monponset St,IS,,708740118,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,7HH74,,,KE,KEK81-A,1995,,,,1,,1177632000000,denapolipd,1231804800000,{185CFACC-6D23-5229-9B81-0DF5CBFF6269},-71.099016164999966,42.262984562000042,46 (STREET_FEA 2888),STREET_FEA 2888,38,derived_0_50_ft,boston-sam,96436,46 Monponset St,Monponset St,42.26306865,-71.09893060,Edgewater Drive & Mattakeeset Street,263,nearest_address
12515,6GH22,River St,1060 River St,IS,,607740047,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4457; METERED_FL=U; PLACEMENT=MIGRATED,6GH22,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1237852800000,{D9587F05-C300-5F3E-AAC1-483081CD6C75},-71.117827857999941,42.258831114000031,1062-1070 (STREET_FEA 3603),STREET_FEA 3603,64,derived_50_100_ft,boston-sam,116289,1060 River St,River St,42.25892865,-71.11763060,River Street & West Street,53,nearest_address
12519,5EH80,Dedham St,40 Dedham St,IS,,505740067,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3556; METERED_FL=U; PLACEMENT=MIGRATED,5EH80,,,DA,ADB-84-B,1990,,,,1,,1177632000000,blundonr,1255478400000,{C34C03A0-E38E-5418-8D0E-DA6548328E1C},-71.134462141999961,42.252642543000036,36 (STREET_FEA 1295),STREET_FEA 1295,64,derived_50_100_ft,boston-sam,46883,40 Dedham St,Dedham St,42.25246865,-71.13443061,Franklin Street & Thompson Street,305,nearest_address
12521,2FH26,Riley Rd,20 Riley Rd,IS,,206740017,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3022; METERED_FL=U; PLACEMENT=MIGRATED,2FH26,,,MU,MUCENT,1993,,,,1,,1177632000000,blundonr,1255478400000,{427D4BE4-FBAB-52B7-ADD7-6B2A518B2E00},-71.128455325999937,42.237219285000037,20 (STREET_FEA 3593),STREET_FEA 3593,51,derived_50_100_ft,boston-sam,116079,20 Riley Rd,Riley Rd,42.23731865,-71.12859061,Riley Road & Sierra Road,49,nearest_address
12527,7HH12,Belnel Rd,2 Belnel Rd,IS,,708740112,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=497; METERED_FL=U; PLACEMENT=MIGRATED,7HH12,,,MH,MH929,1985,,,,1,,1177632000000,denapolipd,1231804800000,{3CC1B54B-F8E5-500F-AD17-0333BE02F9D2},-71.104264873999966,42.263364547000037,2 (STREET_FEA 3372),STREET_FEA 3372,35,derived_0_50_ft,boston-sam,14221,2 Belnel Rd,Belnel Rd,42.26326865,-71.10427060,Belnel Road & Poydras Street,60,nearest_address
12536,4GH6,Neponset Ave,108 Neponset Ave,IS,,407740083,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=717; METERED_FL=U; PLACEMENT=MIGRATED,4GH6,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1255478400000,{FD6B1027-FB9F-5CEB-B5EA-7F56A7C253AA},-71.116348432999985,42.246158489000038,108 (STREET_FEA 3018),STREET_FEA 3018,62,derived_50_100_ft,boston-sam,100579,108 Neponset Ave,Neponset Ave,42.24631865,-71.11627060,Prospect Street & Williams Avenue,330,nearest_address
12553,6GH54,River St,968 River St,IS,,607740015,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2240; METERED_FL=U; PLACEMENT=MIGRATED,6GH54,,,MH,MH929,1999,,,,1,,1177632000000,connorsm,1237852800000,{9D41C78E-2B0E-50C8-A78E-AD38CDF03076},-71.113379971999962,42.261104862000025,962 (STREET_FEA 3603),STREET_FEA 3603,44,derived_0_50_ft,boston-sam,116764,968 River St,River St,42.26098865,-71.11342060,Huntington Avenue & River Street,47,nearest_address
12630,8GH120,Sefton St,15 Sefton St,IS,,807740052,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2711; METERED_FL=U; PLACEMENT=MIGRATED,8GH120,,,DA,ADB-84-B,1990,,,,1,,1177632000000,denapolipd,1231891200000,{B76E3C57-E4FA-5B47-A246-2623133FAD72},-71.106839858999933,42.270346941000071,15 (STREET_FEA 3845),STREET_FEA 3845,67,derived_50_100_ft,boston-sam,124838,15 Sefton St,Sefton St,42.27052865,-71.10688060,Greenfield Road & Sefton Street,323,nearest_address
12635,8FH110,Huntington Ave,216 Huntington Ave,IS,694224000000,806740047,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2240; METERED_FL=U; PLACEMENT=MIGRATED,8FH110,,,MU,MUCENT,1991,,,,1,,1177632000000,chalmersh,1237161600000,{3AA407E6-80B3-513A-9001-B97169691C20},-71.119068793999986,42.270644512000047,27 (STREET_FEA 1064),STREET_FEA 1064,60,derived_50_100_ft,boston-sam,76498,216 Huntington Ave,Huntington Ave,42.27057927,-71.11886525,Clare Avenue & Collins Street,53,nearest_address
12662,2EH51,Roberts Pl,8 Roberts Pl,IS,879120000000,205740053,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=88; METERED_FL=U; PLACEMENT=MIGRATED,2EH51,,,KE,KEK81-A,1997,,,,1,,1177632000000,blundonr,1255478400000,{2E0C3638-C3A0-5A4E-83C1-07675561D3FA},-71.141098881999937,42.239399939000066,5 (STREET_FEA 3626),STREET_FEA 3626,36,derived_0_50_ft,boston-sam,343869,8 Roberts Pl,Roberts Pl,42.23942257,-71.14096942,Roberts Place & West Milton Street,198,nearest_address
12691,5EH20,Turtle Pond Pkwy,152 Turtle Pond Pkwy,IS,,505740097,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4292; METERED_FL=U; PLACEMENT=MIGRATED,5EH20,,,US,USMET250,1988,,,,1,,1177632000000,blundonr,1255478400000,{551CCD68-BA61-50CF-96CA-E5022E4CC735},-71.139054656999974,42.251073298000051,152 (STREET_FEA 4239),STREET_FEA 4239,54,derived_50_100_ft,boston-sam,138673,152 Turtle Pond Pkwy,Turtle Pond Pkwy,42.25112865,-71.13924061,Turtle Pond Parkway & Vernon Street,330,nearest_address
12738,3EH113,Westinghouse Plz,1 Westinghouse Plz,IS,,305740117,,,MANUAL,,,,,PRIV,SERVICE_AR=U; CROSS_STRE=3531; METERED_FL=U; PLACEMENT=mulline,3EH113,,,KE,KEK11,1950,,,,1,,1247616000000,blundonr,1249430400000,{CEEA41AB-EE9F-5B67-B2BB-5982B9B2CC17},-71.132502383999963,42.244747168000060,1 (STREET_FEA 1248),STREET_FEA 1248,139,derived_100_150_ft,boston-sam,148470,1 Westinghouse Plz,Westinghouse Plz,42.24437991,-71.13236443,Damon Place & Readville Street,308,nearest_address
12759,7FH2,West St,351 West St,IS,,706740008,,,GIS,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=6449; METERED_FL=U; PLACEMENT=MIGRATED,7FH2,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{AFCE456D-719F-55CA-80EA-2251D1B0FC6C},-71.130297281999958,42.266886822000060,351 OPP (STREET_FEA 4455),STREET_FEA 4455,82,derived_50_100_ft,boston-sam,147962,351 West St,West St,42.26707865,-71.13014061,Asheville Road & Deforest Street,266,nearest_address
12771,7HH88,Mattakeeset St,39 Mattakeeset St,IS,,708740106,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1449; METERED_FL=U; PLACEMENT=MIGRATED,7HH88,,,US,USMET250,1989,,,,1,,1177632000000,denapolipd,1231804800000,{0EC53828-F2DD-5763-93B3-F51F440FA570},-71.098555697999984,42.263604932000078,39 (STREET_FEA 2760),STREET_FEA 2760,40,derived_0_50_ft,boston-sam,92801,39 Mattakeeset St,Mattakeeset St,42.26351865,-71.09865060,Edgewater Drive & Mattakeeset Street,197,nearest_address
12808,5GH78,Vose Ave,18 Vose Ave,IS,,507740007,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=4326; METERED_FL=U; PLACEMENT=MIGRATED,5GH78,,,KE,KEK81-A,1995,,,,1,,1177632000000,palaciolv,1236211200000,{51A66DF6-F600-5563-9FA8-FFA423F9C76E},-71.113369653999939,42.256151230000057,42 OPP (STREET_FEA 3328),STREET_FEA 3328,45,derived_0_50_ft,boston-sam,141017,18 Vose Ave,Vose Ave,42.25602865,-71.11338060,Pleasant Street & Vose Avenue,32,nearest_address
12821,6FH64,Braeburn Rd,49 Braeburn Rd,IS,536457600000,606740026,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=644; METERED_FL=U; PLACEMENT=MIGRATED,6FH64,,,WA,WAWB67P,1987,,,,1,,1177632000000,chalmersh,1236729600000,{8598F001-F776-574B-BF83-C69CD207E5CF},-71.127830863999975,42.260218562000034,49 (STREET_FEA 642),STREET_FEA 642,52,derived_50_100_ft,boston-sam,19198,49 Braeburn Rd,Braeburn Rd,42.26023865,-71.12802061,Braeburn Road & Braewood Street,95,nearest_address
12827,5FH94,Walnut St,51 Walnut St,IS,378691200000,506740131,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2686; METERED_FL=U; PLACEMENT=MIGRATED,5FH94,,,KE,KEK81-A,1982,,,,1,,1177632000000,blundonr,1255478400000,{1AFA3337-8A96-5856-BC91-0858B812800A},-71.121183093999946,42.252646255000059,40 OPP (STREET_FEA 4361),STREET_FEA 4361,65,derived_50_100_ft,boston-sam,142087,51 Walnut St,Walnut St,42.25268548,-71.12141953,Maple Street & Oak Street,329,nearest_address
12891,4FH82,Dana Ave,170 Dana Ave,IS,,406740089,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4394; METERED_FL=U; PLACEMENT=MIGRATED,4FH82,,,US,USSEN,1984,,,,1,,1177632000000,blundonr,1255478400000,{490A2E18-90E9-50EA-8FC5-327ADBA4AAA2},-71.119360639999968,42.247141054000053,170 (STREET_FEA 1250),STREET_FEA 1250,57,derived_50_100_ft,boston-sam,45914,170 Dana Ave,Dana Ave,42.24727865,-71.11926060,Dana Avenue & Washington Street,214,nearest_address
12898,2FH50,Truman Pkwy,1084 Truman Pkwy,IS,1397433600000,206740002,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1174; METERED_FL=U; PLACEMENT=MIGRATED,2FH50,,,KE,KEK81-A,2011,,,,1,,1177632000000,connorsm,1425427200000,{221F5B98-96AA-5A7F-955E-3365B9F645EA},-71.125617033999958,42.239631251000048,1080 (STREET_FEA 4227),STREET_FEA 4227,63,derived_50_100_ft,boston-sam,170632,1084 Truman Pkwy,Truman Pkwy,42.23977226,-71.12547992,Cranmore Road & Truman Parkway,99,nearest_address
12939,8HH6,Ridlon Rd,19 Ridlon Rd,IS,,808740121,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=554; METERED_FL=U; PLACEMENT=MIGRATED,8HH6,,,MU,MUCENT,1993,,,,1,,1177632000000,denapolipd,1231891200000,{65402A8B-D034-5D73-A9DC-48B4F33F6027},-71.105710811999984,42.269066932000044,19 (STREET_FEA 3591),STREET_FEA 3591,59,derived_50_100_ft,boston-sam,116051,19 Ridlon Rd,Ridlon Rd,42.26919865,-71.10558060,Blake Street & Ridlon Road,257,nearest_address
12942,7GH78,Wood Ave,251-253 Wood Ave,IS,,707740069,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1484; METERED_FL=U; PLACEMENT=MIGRATED,7GH78,,,KE,KEK81-A,1995,,,,1,,1177632000000,chalmersh,1236816000000,{D9C62CB6-6996-59DA-B6DA-B799B6681E9B},-71.110306116999936,42.265078862000053,251 (STREET_FEA 4601),STREET_FEA 4601,49,derived_0_50_ft,boston-sam,151257,251-253 Wood Ave,Wood Ave,42.26513465,-71.11047060,Ellard Road & Wood Avenue,44,nearest_address
12944,2FH4,Lawton St,29 Lawton St,IS,,206740048,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2483; METERED_FL=U; PLACEMENT=MIGRATED,2FH4,,,MU,MUCENT,2004,,,,1,,1177632000000,connorsm,1240531200000,{2484200F-0420-5422-94D4-7B4ED7F56ABF},-71.128208924999967,42.234912267000027,29 (STREET_FEA 2482),STREET_FEA 2482,46,derived_0_50_ft,boston-sam,84703,29 Lawton St,Lawton St,42.23479865,-71.12828061,Lawton Street & Lawton Terrace,22,nearest_address
13010,3FH91,Garfield Ave,271-277 Garfield Ave,IS,1289174400000,306740109,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4614; METERED_FL=U; PLACEMENT=denapolipd,3FH91,,,KE,U,2010,,,,1,,1328832000000,chings,1456704000000,{3767D5A7-05B9-5528-B897-947D5B8FF8B9},-71.120868773999973,42.242282597000042,STREET_FEA 1783,STREET_FEA 1783,97,derived_50_100_ft,boston-sam,342679,271-277 Garfield Ave,Garfield Ave,42.24244414,-71.12115525,Faraday Street & Garfield Avenue,236,nearest_address
13013,8GH46,Birchcroft Rd,86 Birchcroft Rd,IS,,807740102,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3319; METERED_FL=U; PLACEMENT=MIGRATED,8GH46,,,KE,KEK81-A,1995,,,,1,,1177632000000,chalmersh,1237334400000,{DEF1B09F-4960-5D54-AE36-A21EF26FAB81},-71.110187629999984,42.267418727000063,86 (STREET_FEA 536),STREET_FEA 536,31,derived_0_50_ft,boston-sam,15653,86 Birchcroft Rd,Birchcroft Rd,42.26736865,-71.11028060,Birchcroft Road & Pinewood Street,118,nearest_address
13015,8GH32,Tacoma St,51 Tacoma St,IS,1120780800000,807740086,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2799; METERED_FL=U; PLACEMENT=MIGRATED,8GH32,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1237334400000,{2A58E8C5-A846-5132-B8E6-0AD6E224119B},-71.113381455999956,42.268280990000051,51 (STREET_FEA 4099),STREET_FEA 4099,50,derived_0_50_ft,boston-sam,133555,51 Tacoma St,Tacoma St,42.26841865,-71.11340060,Melba Way & Tacoma Street,104,nearest_address
